ID_code,target
test_31481,0.017873246
test_31482,0.07648246
test_31483,0.016342388
test_31484,0.12717356
test_31485,0.067332335
test_31486,0.13406149
test_31487,0.026634872
test_31488,0.03356623
test_31489,0.050348524
test_31490,0.012430468
test_31491,0.2504081
test_31492,0.182287
test_31493,0.17317519
test_31494,0.078654096
test_31495,0.039465763
test_31496,0.4524148
test_31497,0.1179811
test_31498,0.023985522
test_31499,0.018106742
test_31500,0.029939895
test_31501,0.056667272
test_31502,0.027512666
test_31503,0.014698731
test_31504,0.096684396
test_31505,0.068677545
test_31506,0.0056961128
test_31507,0.005406613
test_31508,0.020187074
test_31509,0.031658534
test_31510,0.25234655
test_31511,0.044062376
test_31512,0.1953864
test_31513,0.17690967
test_31514,0.064831026
test_31515,0.17664792
test_31516,0.010608669
test_31517,0.042900257
test_31518,0.12705217
test_31519,0.058259737
test_31520,0.2227487
test_31521,0.018825008
test_31522,0.0035732975
test_31523,0.054335188
test_31524,0.041705497
test_31525,0.009042771
test_31526,0.27189296
test_31527,0.006568983
test_31528,0.036141478
test_31529,0.2772935
test_31530,0.030958693
test_31531,0.048311215
test_31532,0.09109729
test_31533,0.011465662
test_31534,0.039345734
test_31535,0.14110637
test_31536,0.07356195
test_31537,0.030681623
test_31538,0.048316397
test_31539,0.102822214
test_31540,0.079328984
test_31541,0.0182288
test_31542,0.058528647
test_31543,0.009294917
test_31544,0.008595906
test_31545,0.09667126
test_31546,0.43381533
test_31547,0.0066453163
test_31548,0.030776728
test_31549,0.004634915
test_31550,0.0074173063
test_31551,0.11407416
test_31552,0.06715666
test_31553,0.026168628
test_31554,0.75784934
test_31555,0.16418837
test_31556,0.109234765
test_31557,0.012048823
test_31558,0.011261035
test_31559,0.077641785
test_31560,0.053582527
test_31561,0.05610609
test_31562,0.036303993
test_31563,0.015255039
test_31564,0.0645542
test_31565,0.80068517
test_31566,0.024175659
test_31567,0.009772661
test_31568,0.013214916
test_31569,0.08817947
test_31570,0.012949305
test_31571,0.67630243
test_31572,0.008743639
test_31573,0.44157466
test_31574,0.02787614
test_31575,0.10639222
test_31576,0.08372713
test_31577,0.1437617
test_31578,0.010320105
test_31579,0.0035740307
test_31580,0.11471661
test_31581,0.045342065
test_31582,0.0552679
test_31583,0.074709885
test_31584,0.0037488544
test_31585,0.010639664
test_31586,0.005708651
test_31587,0.123439014
test_31588,0.116581395
test_31589,0.017588379
test_31590,0.021407312
test_31591,0.010220303
test_31592,0.10533973
test_31593,0.4016295
test_31594,0.010323944
test_31595,0.2609452
test_31596,0.50908494
test_31597,0.0055314307
test_31598,0.019856062
test_31599,0.0048306175
test_31600,0.09099014
test_31601,0.012106921
test_31602,0.0725963
test_31603,0.3468895
test_31604,0.003851505
test_31605,0.07124752
test_31606,0.016579254
test_31607,0.023410225
test_31608,0.05722661
test_31609,0.013548491
test_31610,0.030035589
test_31611,0.04273672
test_31612,0.09315841
test_31613,0.04336149
test_31614,0.938609
test_31615,0.019627983
test_31616,0.22694457
test_31617,0.038594905
test_31618,0.013945011
test_31619,0.22406617
test_31620,0.021000028
test_31621,0.020461563
test_31622,0.05964833
test_31623,0.06596745
test_31624,0.25535423
test_31625,0.013133736
test_31626,0.025008311
test_31627,0.038460486
test_31628,0.08067274
test_31629,0.013684771
test_31630,0.052392393
test_31631,0.14136317
test_31632,0.64032227
test_31633,0.017292865
test_31634,0.011654095
test_31635,0.06312701
test_31636,0.13454136
test_31637,0.29451463
test_31638,0.16949332
test_31639,0.29633272
test_31640,0.14415051
test_31641,0.15304035
test_31642,0.2776613
test_31643,0.014891226
test_31644,0.019991333
test_31645,0.051325813
test_31646,0.118648596
test_31647,0.006221053
test_31648,0.1794214
test_31649,0.25181755
test_31650,0.017749345
test_31651,0.09240686
test_31652,0.40668133
test_31653,0.17154479
test_31654,0.0074852803
test_31655,0.87988234
test_31656,0.0051340214
test_31657,0.011615616
test_31658,0.13369566
test_31659,0.04298934
test_31660,0.09149948
test_31661,0.055113
test_31662,0.013841448
test_31663,0.036415584
test_31664,0.002568419
test_31665,0.08080681
test_31666,0.15138604
test_31667,0.03932154
test_31668,0.03961312
test_31669,0.051659327
test_31670,0.043423135
test_31671,0.05969742
test_31672,0.034335826
test_31673,0.022113672
test_31674,0.094822295
test_31675,0.45949027
test_31676,0.2096125
test_31677,0.012442573
test_31678,0.018502543
test_31679,0.06333961
test_31680,0.014387677
test_31681,0.11359965
test_31682,0.0044611925
test_31683,0.18742044
test_31684,0.012084801
test_31685,0.041034997
test_31686,0.0057490286
test_31687,0.08533325
test_31688,0.24429783
test_31689,0.132379
test_31690,0.0819704
test_31691,0.032882858
test_31692,0.2362264
test_31693,0.050059598
test_31694,0.032581497
test_31695,0.020131262
test_31696,0.0825254
test_31697,0.029350175
test_31698,0.10417883
test_31699,0.012444243
test_31700,0.07125263
test_31701,0.114312954
test_31702,0.47234473
test_31703,0.80519056
test_31704,0.0057683084
test_31705,0.14253613
test_31706,0.007227551
test_31707,0.03716591
test_31708,0.029038168
test_31709,0.02935775
test_31710,0.07204863
test_31711,0.07371049
test_31712,0.08777858
test_31713,0.03226158
test_31714,0.04924329
test_31715,0.016665757
test_31716,0.036776744
test_31717,0.060185127
test_31718,0.11020157
test_31719,0.030764656
test_31720,0.70542574
test_31721,0.0495642
test_31722,0.010239552
test_31723,0.08480126
test_31724,0.019193482
test_31725,0.307273
test_31726,0.029434966
test_31727,0.014964479
test_31728,0.02568035
test_31729,0.041525763
test_31730,0.32873684
test_31731,0.0038630536
test_31732,0.215944
test_31733,0.25514016
test_31734,0.02996434
test_31735,0.017447585
test_31736,0.65390515
test_31737,0.2171583
test_31738,0.0124777425
test_31739,0.010938003
test_31740,0.022571959
test_31741,0.0085506225
test_31742,0.35924935
test_31743,0.0338987
test_31744,0.049003966
test_31745,0.013758136
test_31746,0.005910677
test_31747,0.011498136
test_31748,0.053719617
test_31749,0.097397685
test_31750,0.064085156
test_31751,0.041841652
test_31752,0.0360128
test_31753,0.13856244
test_31754,0.091178484
test_31755,0.09517385
test_31756,0.04816561
test_31757,0.029005876
test_31758,0.040205825
test_31759,0.6098548
test_31760,0.07327707
test_31761,0.18955536
test_31762,0.038368165
test_31763,0.15172492
test_31764,0.11952417
test_31765,0.030429715
test_31766,0.005309034
test_31767,0.15549661
test_31768,0.024234917
test_31769,0.037819594
test_31770,0.20724349
test_31771,0.051320296
test_31772,0.45541358
test_31773,0.014403386
test_31774,0.020558437
test_31775,0.04936403
test_31776,0.012160875
test_31777,0.05094122
test_31778,0.0103070615
test_31779,0.89402324
test_31780,0.07956155
test_31781,0.012110804
test_31782,0.0036132776
test_31783,0.22750404
test_31784,0.00746526
test_31785,0.013093106
test_31786,0.04113758
test_31787,0.056594044
test_31788,0.028599882
test_31789,0.021066539
test_31790,0.0030971328
test_31791,0.026190797
test_31792,0.011819263
test_31793,0.08335628
test_31794,0.021093238
test_31795,0.06583691
test_31796,0.094239905
test_31797,0.055455852
test_31798,0.022075597
test_31799,0.029606536
test_31800,0.056379173
test_31801,0.073639385
test_31802,0.04673098
test_31803,0.014804083
test_31804,0.020790901
test_31805,0.027079388
test_31806,0.14919354
test_31807,0.27448717
test_31808,0.010089059
test_31809,0.24932885
test_31810,0.01701854
test_31811,0.020900587
test_31812,0.08319309
test_31813,0.07073763
test_31814,0.039341915
test_31815,0.019682428
test_31816,0.17243883
test_31817,0.013654671
test_31818,0.11405258
test_31819,0.057239257
test_31820,0.024107145
test_31821,0.02003031
test_31822,0.064292416
test_31823,0.046729177
test_31824,0.06384464
test_31825,0.039806105
test_31826,0.20553687
test_31827,0.1758272
test_31828,0.013972958
test_31829,0.022963302
test_31830,0.3402694
test_31831,0.28904372
test_31832,0.09900658
test_31833,0.057498097
test_31834,0.011029126
test_31835,0.06613667
test_31836,0.024392314
test_31837,0.079283394
test_31838,0.045541372
test_31839,0.020752659
test_31840,0.015919661
test_31841,0.24236162
test_31842,0.034967244
test_31843,0.041117925
test_31844,0.019705428
test_31845,0.012294687
test_31846,0.038044196
test_31847,0.0038592883
test_31848,0.041719776
test_31849,0.22577432
test_31850,0.13626428
test_31851,0.008625826
test_31852,0.017964384
test_31853,0.013544088
test_31854,0.07075369
test_31855,0.13985476
test_31856,0.18653183
test_31857,0.030087978
test_31858,0.02163804
test_31859,0.019939842
test_31860,0.24735276
test_31861,0.27458465
test_31862,0.014492031
test_31863,0.11692412
test_31864,0.047949523
test_31865,0.011251191
test_31866,0.14351588
test_31867,0.046733957
test_31868,0.039922446
test_31869,0.013292167
test_31870,0.011041362
test_31871,0.052044
test_31872,0.021193396
test_31873,0.023545073
test_31874,0.020474158
test_31875,0.012928326
test_31876,0.04916673
test_31877,0.03163181
test_31878,0.012511761
test_31879,0.49959046
test_31880,0.038321387
test_31881,0.016542638
test_31882,0.0088823
test_31883,0.02110617
test_31884,0.030892944
test_31885,0.101966366
test_31886,0.2263197
test_31887,0.044922262
test_31888,0.101512805
test_31889,0.027736196
test_31890,0.20091674
test_31891,0.06429187
test_31892,0.052667916
test_31893,0.13182513
test_31894,0.060399164
test_31895,0.029840421
test_31896,0.012524458
test_31897,0.04364812
test_31898,0.20883133
test_31899,0.04304991
test_31900,0.11250436
test_31901,0.4872758
test_31902,0.04325136
test_31903,0.081122704
test_31904,0.1345599
test_31905,0.009601369
test_31906,0.012686026
test_31907,0.33695304
test_31908,0.024557577
test_31909,0.19999051
test_31910,0.09899633
test_31911,0.16367358
test_31912,0.8046352
test_31913,0.16009158
test_31914,0.005740101
test_31915,0.27145728
test_31916,0.06112813
test_31917,0.006787944
test_31918,0.07678021
test_31919,0.08709501
test_31920,0.049887516
test_31921,0.1388371
test_31922,0.07001823
test_31923,0.008004205
test_31924,0.05239662
test_31925,0.029535819
test_31926,0.08151325
test_31927,0.10237808
test_31928,0.085372016
test_31929,0.3598287
test_31930,0.022415122
test_31931,0.12213647
test_31932,0.009891276
test_31933,0.5206789
test_31934,0.056803644
test_31935,0.039201114
test_31936,0.026140124
test_31937,0.035287928
test_31938,0.006804665
test_31939,0.0232223
test_31940,0.07848874
test_31941,0.24121405
test_31942,0.021626405
test_31943,0.06077799
test_31944,0.004073632
test_31945,0.05211289
test_31946,0.011606762
test_31947,0.026098795
test_31948,0.15442033
test_31949,0.07200648
test_31950,0.049203258
test_31951,0.09603467
test_31952,0.005931592
test_31953,0.014594238
test_31954,0.07224447
test_31955,0.052844748
test_31956,0.010550903
test_31957,0.3336269
test_31958,0.6503118
test_31959,0.2100349
test_31960,0.015546984
test_31961,0.6628317
test_31962,0.093631454
test_31963,0.12233004
test_31964,0.042003814
test_31965,0.014965589
test_31966,0.02189923
test_31967,0.050651934
test_31968,0.06557411
test_31969,0.16333616
test_31970,0.015908707
test_31971,0.06362702
test_31972,0.056019887
test_31973,0.0030453238
test_31974,0.13851254
test_31975,0.11179512
test_31976,0.047301847
test_31977,0.051956024
test_31978,0.025522793
test_31979,0.0328474
test_31980,0.054399148
test_31981,0.046524327
test_31982,0.0072426624
test_31983,0.006303107
test_31984,0.02532098
test_31985,0.0049089077
test_31986,0.08221549
test_31987,0.024537504
test_31988,0.0049734223
test_31989,0.0124861235
test_31990,0.01163356
test_31991,0.09625644
test_31992,0.017072085
test_31993,0.028274357
test_31994,0.7170678
test_31995,0.03448319
test_31996,0.16063188
test_31997,0.088146664
test_31998,0.042479355
test_31999,0.016897319
test_32000,0.26028988
test_32001,0.018155323
test_32002,0.1699251
test_32003,0.064704545
test_32004,0.029654013
test_32005,0.012556231
test_32006,0.0029206423
test_32007,0.058338806
test_32008,0.025404712
test_32009,0.016250843
test_32010,0.039340228
test_32011,0.006302414
test_32012,0.031880092
test_32013,0.32952017
test_32014,0.22711639
test_32015,0.17331262
test_32016,0.027697004
test_32017,0.014067846
test_32018,0.06205757
test_32019,0.12838112
test_32020,0.18159223
test_32021,0.01638561
test_32022,0.35412896
test_32023,0.14036085
test_32024,0.04081054
test_32025,0.022288764
test_32026,0.095874965
test_32027,0.019247973
test_32028,0.004062197
test_32029,0.03721468
test_32030,0.14004715
test_32031,0.12456953
test_32032,0.12140537
test_32033,0.4679422
test_32034,0.024504347
test_32035,0.08674422
test_32036,0.010801479
test_32037,0.040322963
test_32038,0.05546271
test_32039,0.122554116
test_32040,0.0060686343
test_32041,0.1001477
test_32042,0.09316449
test_32043,0.07926663
test_32044,0.14723127
test_32045,0.020481108
test_32046,0.029023835
test_32047,0.017789636
test_32048,0.10936558
test_32049,0.118590884
test_32050,0.044351507
test_32051,0.9180436
test_32052,0.30012906
test_32053,0.07084797
test_32054,0.017348215
test_32055,0.025187368
test_32056,0.016987784
test_32057,0.043334916
test_32058,0.03165742
test_32059,0.046766363
test_32060,0.04714055
test_32061,0.25763965
test_32062,0.012967333
test_32063,0.0071534454
test_32064,0.08257771
test_32065,0.10961423
test_32066,0.01446243
test_32067,0.12657139
test_32068,0.014792008
test_32069,0.35830966
test_32070,0.08660638
test_32071,0.0032349464
test_32072,0.024277948
test_32073,0.0025792455
test_32074,0.13632697
test_32075,0.09536811
test_32076,0.15778202
test_32077,0.41518256
test_32078,0.040471893
test_32079,0.10762215
test_32080,0.081842035
test_32081,0.04472466
test_32082,0.004422894
test_32083,0.021850722
test_32084,0.015842855
test_32085,0.39096785
test_32086,0.06251877
test_32087,0.034845486
test_32088,0.009504171
test_32089,0.13289809
test_32090,0.24602565
test_32091,0.01924722
test_32092,0.009438585
test_32093,0.025910076
test_32094,0.12288984
test_32095,0.023789002
test_32096,0.085521586
test_32097,0.015751053
test_32098,0.0565106
test_32099,0.0053560743
test_32100,0.74196637
test_32101,0.043623257
test_32102,0.09295121
test_32103,0.032346785
test_32104,0.18784994
test_32105,0.19888161
test_32106,0.07523871
test_32107,0.12930906
test_32108,0.01702044
test_32109,0.052668378
test_32110,0.339907
test_32111,0.016901262
test_32112,0.04858356
test_32113,0.03450219
test_32114,0.11695739
test_32115,0.014163768
test_32116,0.051840216
test_32117,0.06401511
test_32118,0.17649083
test_32119,0.038154643
test_32120,0.026949078
test_32121,0.07241665
test_32122,0.1710326
test_32123,0.07590522
test_32124,0.07235772
test_32125,0.060694274
test_32126,0.017567145
test_32127,0.105301745
test_32128,0.053942584
test_32129,0.042292982
