ID_code,target
test_48242,0.013464785
test_48243,0.28622088
test_48244,0.056897923
test_48245,0.015237499
test_48246,0.009415822
test_48247,0.008593152
test_48248,0.07452844
test_48249,0.021961236
test_48250,0.010552641
test_48251,0.05959091
test_48252,0.17061685
test_48253,0.067579925
test_48254,0.010044457
test_48255,0.027057623
test_48256,0.08436999
test_48257,0.022306018
test_48258,0.028311104
test_48259,0.00996617
test_48260,0.069356285
test_48261,0.0037161699
test_48262,0.05393027
test_48263,0.2765467
test_48264,0.012852779
test_48265,0.03095451
test_48266,0.4562012
test_48267,0.04910798
test_48268,0.49716252
test_48269,0.15190056
test_48270,0.008191244
test_48271,0.022134686
test_48272,0.2287742
test_48273,0.051369432
test_48274,0.059185777
test_48275,0.015820611
test_48276,0.0107284915
test_48277,0.08394041
test_48278,0.26214945
test_48279,0.23342979
test_48280,0.010692362
test_48281,0.017933747
test_48282,0.15574242
test_48283,0.0030661982
test_48284,0.79776365
test_48285,0.018636748
test_48286,0.011111729
test_48287,0.26193446
test_48288,0.017526256
test_48289,0.07124581
test_48290,0.035386812
test_48291,0.08430979
test_48292,0.06824792
test_48293,0.012033116
test_48294,0.01752057
test_48295,0.0055883536
test_48296,0.14996853
test_48297,0.030707195
test_48298,0.018597731
test_48299,0.012924377
test_48300,0.07386278
test_48301,0.047566567
test_48302,0.009077312
test_48303,0.06442252
test_48304,0.012667566
test_48305,0.08375247
test_48306,0.078031614
test_48307,0.004245151
test_48308,0.6378975
test_48309,0.06720084
test_48310,0.013431103
test_48311,0.03595094
test_48312,0.035085026
test_48313,0.105707765
test_48314,0.05136182
test_48315,0.02843957
test_48316,0.08978379
test_48317,0.26658493
test_48318,0.08653183
test_48319,0.08973673
test_48320,0.06247915
test_48321,0.05196488
test_48322,0.016190235
test_48323,0.011360537
test_48324,0.16079885
test_48325,0.51565486
test_48326,0.079366
test_48327,0.027994184
test_48328,0.075264625
test_48329,0.015023658
test_48330,0.10982401
test_48331,0.12945284
test_48332,0.05641458
test_48333,0.13990353
test_48334,0.0488741
test_48335,0.10240641
test_48336,0.028619658
test_48337,0.047877435
test_48338,0.5494566
test_48339,0.10144561
test_48340,0.008607483
test_48341,0.026833396
test_48342,0.036009025
test_48343,0.113276444
test_48344,0.1806777
test_48345,0.05111279
test_48346,0.27930796
test_48347,0.029807853
test_48348,0.10499723
test_48349,0.13114715
test_48350,0.018700939
test_48351,0.14913487
test_48352,0.0115650715
test_48353,0.30409563
test_48354,0.028794147
test_48355,0.015230831
test_48356,0.061450616
test_48357,0.055549625
test_48358,0.088726446
test_48359,0.017312355
test_48360,0.13534853
test_48361,0.013717099
test_48362,0.01779586
test_48363,0.018100094
test_48364,0.21914525
test_48365,0.015049816
test_48366,0.003563672
test_48367,0.081716605
test_48368,0.008900331
test_48369,0.15984271
test_48370,0.0025001897
test_48371,0.19512504
test_48372,0.029166436
test_48373,0.2162396
test_48374,0.02618331
test_48375,0.027122756
test_48376,0.03277973
test_48377,0.09669535
test_48378,0.06983504
test_48379,0.054860547
test_48380,0.12888792
test_48381,0.090353824
test_48382,0.13943642
test_48383,0.106766626
test_48384,0.10569421
test_48385,0.028756302
test_48386,0.05349269
test_48387,0.11451795
test_48388,0.09996809
test_48389,0.3112055
test_48390,0.04495023
test_48391,0.37300274
test_48392,0.08551958
test_48393,0.006093931
test_48394,0.37446815
test_48395,0.07468964
test_48396,0.092388295
test_48397,0.100381635
test_48398,0.056006506
test_48399,0.055904165
test_48400,0.0094769355
test_48401,0.07916483
test_48402,0.05938365
test_48403,0.0126164695
test_48404,0.23177892
test_48405,0.02628603
test_48406,0.091515616
test_48407,0.030987004
test_48408,0.011344589
test_48409,0.033861242
test_48410,0.018216033
test_48411,0.08541643
test_48412,0.06068577
test_48413,0.024071468
test_48414,0.021674614
test_48415,0.017883569
test_48416,0.73993117
test_48417,0.048044357
test_48418,0.075620905
test_48419,0.014745203
test_48420,0.06820657
test_48421,0.10403774
test_48422,0.011047143
test_48423,0.02225839
test_48424,0.10626595
test_48425,0.14368345
test_48426,0.053254247
test_48427,0.003699928
test_48428,0.071509145
test_48429,0.017508056
test_48430,0.13016124
test_48431,0.05500856
test_48432,0.07420843
test_48433,0.4600452
test_48434,0.005916409
test_48435,0.05402292
test_48436,0.050236396
test_48437,0.0110948635
test_48438,0.032894112
test_48439,0.05164719
test_48440,0.07280318
test_48441,0.002811217
test_48442,0.05108997
test_48443,0.08447119
test_48444,0.06175232
test_48445,0.09628289
test_48446,0.05613333
test_48447,0.066269234
test_48448,0.012451066
test_48449,0.029754698
test_48450,0.14858365
test_48451,0.082972534
test_48452,0.097507484
test_48453,0.046347607
test_48454,0.013748015
test_48455,0.01240984
test_48456,0.049949784
test_48457,0.020100918
test_48458,0.02790442
test_48459,0.0067314035
test_48460,0.094801985
test_48461,0.016014842
test_48462,0.031208113
test_48463,0.02229367
test_48464,0.4660435
test_48465,0.088222414
test_48466,0.011519378
test_48467,0.005969925
test_48468,0.042078696
test_48469,0.42643437
test_48470,0.06550899
test_48471,0.08759919
test_48472,0.02572711
test_48473,0.08322487
test_48474,0.041494977
test_48475,0.032073863
test_48476,0.048918426
test_48477,0.0059256493
test_48478,0.23900251
test_48479,0.013232492
test_48480,0.026650822
test_48481,0.41097155
test_48482,0.025787396
test_48483,0.0042839544
test_48484,0.023981264
test_48485,0.10416548
test_48486,0.073052645
test_48487,0.14639682
test_48488,0.023550121
test_48489,0.08133378
test_48490,0.04577179
test_48491,0.014868865
test_48492,0.010312451
test_48493,0.082534105
test_48494,0.68008995
test_48495,0.008474045
test_48496,0.003865862
test_48497,0.026935328
test_48498,0.04126135
test_48499,0.010643014
test_48500,0.01320927
test_48501,0.014686111
test_48502,0.38832128
test_48503,0.009302586
test_48504,0.007205604
test_48505,0.10966761
test_48506,0.32753485
test_48507,0.028521854
test_48508,0.18191223
test_48509,0.037864715
test_48510,0.049462184
test_48511,0.036712352
test_48512,0.011203365
test_48513,0.08223645
test_48514,0.0051593645
test_48515,0.0025582255
test_48516,0.062234107
test_48517,0.0063645984
test_48518,0.2352012
test_48519,0.06756927
test_48520,0.03619112
test_48521,0.1851374
test_48522,0.033608563
test_48523,0.011010579
test_48524,0.34900367
test_48525,0.018299846
test_48526,0.037364163
test_48527,0.14033426
test_48528,0.25001067
test_48529,0.088512555
test_48530,0.013296425
test_48531,0.012297669
test_48532,0.022690738
test_48533,0.013421458
test_48534,0.044029992
test_48535,0.07081937
test_48536,0.16861486
test_48537,0.025308805
test_48538,0.049902774
test_48539,0.05829962
test_48540,0.040361628
test_48541,0.0105143925
test_48542,0.0723467
test_48543,0.013917683
test_48544,0.08809282
test_48545,0.016362322
test_48546,0.025502471
test_48547,0.17969114
test_48548,0.019465456
test_48549,0.012443511
test_48550,0.139293
test_48551,0.06808895
test_48552,0.21262197
test_48553,0.09978177
test_48554,0.02798332
test_48555,0.05902508
test_48556,0.0053956266
test_48557,0.049590617
test_48558,0.03591546
test_48559,0.46300656
test_48560,0.06771986
test_48561,0.05581074
test_48562,0.124469504
test_48563,0.024516562
test_48564,0.057132643
test_48565,0.01907833
test_48566,0.06505703
test_48567,0.10443819
test_48568,0.015798554
test_48569,0.01483942
test_48570,0.04682068
test_48571,0.014630876
test_48572,0.044418763
test_48573,0.040284753
test_48574,0.21916464
test_48575,0.04898408
test_48576,0.095693685
test_48577,0.42742467
test_48578,0.01962823
test_48579,0.11989211
test_48580,0.05704032
test_48581,0.10996566
test_48582,0.025127903
test_48583,0.05749732
test_48584,0.026567733
test_48585,0.13970377
test_48586,0.05381411
test_48587,0.024695404
test_48588,0.044336803
test_48589,0.04104415
test_48590,0.05150363
test_48591,0.011907597
test_48592,0.19217764
test_48593,0.07112267
test_48594,0.09429376
test_48595,0.013282002
test_48596,0.021268584
test_48597,0.023093687
test_48598,0.048041034
test_48599,0.01877633
test_48600,0.109305866
test_48601,0.42180675
test_48602,0.11034634
test_48603,0.042845
test_48604,0.25434446
test_48605,0.039439216
test_48606,0.030376257
test_48607,0.11145173
test_48608,0.079301216
test_48609,0.0032213402
test_48610,0.75659573
test_48611,0.34709036
test_48612,0.08578095
test_48613,0.020621626
test_48614,0.054540172
test_48615,0.018045353
test_48616,0.33368176
test_48617,0.03875506
test_48618,0.008715889
test_48619,0.014681738
test_48620,0.14005293
test_48621,0.034714922
test_48622,0.064671196
test_48623,0.06865783
test_48624,0.013961906
test_48625,0.18879735
test_48626,0.019544529
test_48627,0.0043280297
test_48628,0.044072814
test_48629,0.0133428555
test_48630,0.025233895
test_48631,0.023881221
test_48632,0.013151969
test_48633,0.015310049
test_48634,0.02983147
test_48635,0.023630377
test_48636,0.03277675
test_48637,0.04152141
test_48638,0.017879592
test_48639,0.27243987
test_48640,0.046133325
test_48641,0.04812971
test_48642,0.022662377
test_48643,0.018925468
test_48644,0.018346265
test_48645,0.006933593
test_48646,0.048269648
test_48647,0.007335035
test_48648,0.094677754
test_48649,0.08610886
test_48650,0.07617374
test_48651,0.2784491
test_48652,0.0074843173
test_48653,0.14257039
test_48654,0.1250732
test_48655,0.04169419
test_48656,0.027513824
test_48657,0.25484294
test_48658,0.06087093
test_48659,0.014537553
test_48660,0.09357228
test_48661,0.07313819
test_48662,0.008788308
test_48663,0.016816484
test_48664,0.12504958
test_48665,0.020410154
test_48666,0.20813085
test_48667,0.09354008
test_48668,0.034684874
test_48669,0.32559797
test_48670,0.08600821
test_48671,0.0060946927
test_48672,0.53707856
test_48673,0.02208402
test_48674,0.34885275
test_48675,0.04352556
test_48676,0.28645068
test_48677,0.07706775
test_48678,0.075042024
test_48679,0.064479806
test_48680,0.8027862
test_48681,0.023129681
test_48682,0.009901513
test_48683,0.044322908
test_48684,0.01645312
test_48685,0.21693608
test_48686,0.014907399
test_48687,0.17665997
test_48688,0.020787159
test_48689,0.038480915
test_48690,0.023836259
test_48691,0.049720272
test_48692,0.017587408
test_48693,0.022791166
test_48694,0.017430278
test_48695,0.038028143
test_48696,0.028361604
test_48697,0.1292593
test_48698,0.023827031
test_48699,0.05131077
test_48700,0.17224464
test_48701,0.055140726
test_48702,0.07001877
test_48703,0.09955067
test_48704,0.012364386
test_48705,0.010846821
test_48706,0.011461908
test_48707,0.010501784
test_48708,0.07849067
test_48709,0.121550374
test_48710,0.20394398
test_48711,0.00789533
test_48712,0.025852578
test_48713,0.1659542
test_48714,0.15985185
test_48715,0.37098485
test_48716,0.25373447
test_48717,0.004008387
test_48718,0.0131637575
test_48719,0.02214384
test_48720,0.03625875
test_48721,0.020080153
test_48722,0.05316583
test_48723,0.08862101
test_48724,0.3648933
test_48725,0.041714437
test_48726,0.04271544
test_48727,0.025768146
test_48728,0.026721748
test_48729,0.1377517
test_48730,0.24256897
test_48731,0.03595927
test_48732,0.013395418
test_48733,0.02965166
test_48734,0.025269024
test_48735,0.10488588
test_48736,0.050350837
test_48737,0.06625059
test_48738,0.01723922
test_48739,0.042208735
test_48740,0.15718217
test_48741,0.053292
test_48742,0.018190831
test_48743,0.080479145
test_48744,0.033490155
test_48745,0.040483825
test_48746,0.061998352
test_48747,0.051629156
test_48748,0.072705254
test_48749,0.2948004
test_48750,0.17734545
test_48751,0.015641475
test_48752,0.014095212
test_48753,0.03609174
test_48754,0.06124079
test_48755,0.17452629
test_48756,0.019161582
test_48757,0.14643696
test_48758,0.08864765
test_48759,0.49124256
test_48760,0.006335102
test_48761,0.075383276
test_48762,0.085037775
test_48763,0.008149369
test_48764,0.08588608
test_48765,0.18950543
test_48766,0.026896428
test_48767,0.044240873
test_48768,0.08324063
test_48769,0.14356397
test_48770,0.006642852
test_48771,0.011989962
test_48772,0.01042477
test_48773,0.054299157
test_48774,0.11456607
test_48775,0.0073519833
test_48776,0.0158207
test_48777,0.0106693655
test_48778,0.042426825
test_48779,0.0069917776
test_48780,0.36703265
test_48781,0.005495632
test_48782,0.18094905
test_48783,0.027465837
test_48784,0.025785051
test_48785,0.032763463
test_48786,0.039223086
test_48787,0.027638989
test_48788,0.1480764
test_48789,0.1603655
test_48790,0.23025025
test_48791,0.044241376
test_48792,0.0051157223
test_48793,0.08074153
test_48794,0.020517198
test_48795,0.23785873
test_48796,0.051558387
test_48797,0.027046148
test_48798,0.040445875
test_48799,0.16500182
test_48800,0.46465394
test_48801,0.020943554
test_48802,0.0072292415
test_48803,0.035499696
test_48804,0.013947227
test_48805,0.095524654
test_48806,0.07228689
test_48807,0.015305894
test_48808,0.041936003
test_48809,0.19707373
test_48810,0.050859038
test_48811,0.18846552
test_48812,0.013430667
test_48813,0.014290548
test_48814,0.006636738
test_48815,0.008097717
test_48816,0.012062523
test_48817,0.31457317
test_48818,0.16112605
test_48819,0.028113157
test_48820,0.1776734
test_48821,0.017731396
test_48822,0.096538156
test_48823,0.009324075
test_48824,0.014256252
test_48825,0.060779255
test_48826,0.029179152
test_48827,0.020700943
test_48828,0.06188311
test_48829,0.193231
test_48830,0.036801357
test_48831,0.028204782
test_48832,0.057278242
test_48833,0.021868793
test_48834,0.033143375
test_48835,0.46978787
test_48836,0.045548156
test_48837,0.0045455284
test_48838,0.2037869
test_48839,0.16920903
test_48840,0.20908609
test_48841,0.014937343
test_48842,0.014280189
test_48843,0.026973367
test_48844,0.19159299
test_48845,0.1739585
test_48846,0.03483906
test_48847,0.50224364
test_48848,0.013986774
test_48849,0.03620693
test_48850,0.17728324
test_48851,0.013739812
test_48852,0.16722892
test_48853,0.007849987
test_48854,0.09881568
test_48855,0.08870004
test_48856,0.037850387
test_48857,0.058969226
test_48858,0.11858902
test_48859,0.058749814
test_48860,0.09073051
test_48861,0.050222456
test_48862,0.19580081
test_48863,0.07128845
test_48864,0.15236247
test_48865,0.01762329
test_48866,0.03878772
test_48867,0.0069458243
test_48868,0.0462011
test_48869,0.055577137
test_48870,0.013292141
test_48871,0.027850296
test_48872,0.37034428
test_48873,0.01512839
test_48874,0.33436897
test_48875,0.024390966
test_48876,0.05541996
test_48877,0.18401672
test_48878,0.02843488
test_48879,0.19967984
test_48880,0.008310229
test_48881,0.04298547
test_48882,0.0019261478
test_48883,0.07537517
test_48884,0.08411366
test_48885,0.10322531
test_48886,0.37104562
test_48887,0.058206484
test_48888,0.088064365
test_48889,0.028450068
test_48890,0.03984613
test_48891,0.029271828
test_48892,0.018222924
